date,open,high,low,close,volume,vwap,macd_line,macd_signal_line,macd_histogram,evwma_short,evwma_long,evwma_oscillator,evwma_signal,evwma_histogram
2025-03-21,160.43686285721958,161.54909867569677,159.9250355311706,161.0569610595703,17047100,151.73658570988263,1.7941863793988375,2.5680529818455815,-0.773866602446744,161.27998743666154,159.8215528683323,1.4584345683292383,2.6663313182698727,-1.2078967499406343
2025-03-24,160.2793844216669,161.80501412305765,159.94473442800285,160.72230529785156,8046400,151.7876890983686,1.6371781488745683,2.381878015251379,-0.744699866376811,161.1691890771129,159.88195132123965,1.2872377558732353,2.3905126057905455,-1.1032748499173102
2025-03-25,160.94869474212788,161.60815736415475,158.0352333638426,158.48800659179688,7456200,151.8270329719319,1.3172740469964879,2.168957221600401,-0.8516831746039131,160.67557345126073,159.79533856547573,0.8802348857850006,2.0884570617894367,-1.208222176004436
2025-03-26,158.67501174865177,159.93488280432192,158.11396767508032,159.17698669433594,7223500,151.86325348343698,1.106586635790336,1.9564831044383881,-0.8498964686480521,160.40828847746698,159.75811635929924,0.6501721181677453,1.8008000730650986,-1.1506279548973533
2025-03-27,159.7971010617578,161.4900557803169,158.78329870363626,160.56483459472656,6752500,151.90238508878568,1.0396189907364715,1.7731102816980049,-0.7334912909615334,160.4343891603508,159.80351106667192,0.6308780936788878,1.5668156771878565,-0.9359375835089687
2025-03-28,161.0175884242576,161.93297223862385,160.34828844717157,161.13571166992188,5760300,151.9388763023232,1.0208440042769382,1.6226570262137916,-0.6018130219368534,160.53413800113802,159.86746002612944,0.6666779750085823,1.3867881367520019,-0.7201101617434196
2025-03-31,161.785322393975,164.00979413095163,161.6475244560175,163.23220825195312,12481400,152.03244771466245,1.1617425997281714,1.5304741409166678,-0.3687315411884964,161.36563661912626,160.21743309701108,1.1482035221151818,1.339071213824638,-0.19086769170945606
2025-04-01,158.20256998380086,159.2655891451383,150.72208646828307,150.84019470214844,23303100,152.0570458756842,0.27035731185253553,1.2784507751038414,-1.0080934632513059,155.30945327257007,158.3964437300167,-3.086990457446632,0.45385887957038396,-3.5408493370170158
2025-04-02,151.58822981644346,153.340238605828,151.0370380650212,152.91700744628906,10356900,152.05962365033952,-0.26543079805421144,0.9696744604722309,-1.2351052585264424,154.69764284841673,157.92352728295887,-3.225884434542138,-0.2820897832521205,-2.9437946512900175
2025-04-03,156.25370299153215,158.12382004341873,155.00366916232215,157.306884765625,13249300,152.10111385606334,-0.3319933111332318,0.7093409061511384,-1.0413342172843703,155.55123862455667,157.85544326875126,-2.3042046441945843,-0.6865127554406132,-1.617691888753971
2025-04-04,156.65726077256477,157.30688607683038,150.52521482355166,150.83035278320312,16601700,152.10962417001997,-0.8970064546090555,0.3880714339990996,-1.285077888608155,153.61606009437395,156.8835395628019,-3.2674794684279505,-1.2027060980380808,-2.0647733703898696
2025-04-07,148.90116644134844,150.3086879325969,145.0821734646776,148.2515411376953,18083000,152.06035602178756,-1.535175442391477,0.003422058720984278,-1.5385975011124613,151.22083549453146,155.58276933345854,-4.3619338389270865,-1.834551646215882,-2.5273821927112046
2025-04-08,151.1748411423837,151.1748411423837,145.67274576822916,147.64129638671875,12018400,152.0304094308399,-2.0663510062032913,-0.41053255426387086,-1.6558184519394203,150.15860505469598,154.78740434626604,-4.628799291570061,-2.393401175286718,-2.2353981162833434
2025-04-09,139.963940489085,150.78113112081058,139.2749508033681,148.59603881835938,18773700,151.9614652592491,-2.382804248190439,-0.8049868930491846,-1.5778173551412544,149.4342803694833,153.81878068783885,-4.384500318355549,-2.791621003900484,-1.592879314455065
2025-04-10,148.00547350450657,148.82242381376955,142.8478804940575,146.35189819335938,13830500,151.9098927850579,-2.782603000480208,-1.2005101145353891,-1.5820928859448187,148.38166588338746,152.9581913683397,-4.576525484952242,-3.148601900110836,-1.4279235848414062
2025-04-11,146.9818310025748,149.95434658657717,145.85975777162477,149.34408569335938,9943900,151.88808347422818,-2.825432045715985,-1.5254945007715084,-1.2999375449444766,148.61796727470548,152.65870548982772,-4.040738215122246,-3.327029163113118,-0.7137090520091283
2025-04-14,149.20627742646687,152.23784691508953,148.79288363513396,151.93272399902344,10685300,151.88213577758043,-2.6202878482754954,-1.7444531702723058,-0.8758346780031896,149.4925146827636,152.59406107296363,-3.1015463902000135,-3.2819326085304974,0.18038621833048385
2025-04-15,153.2516707747918,153.8422419992049,149.70828848486343,151.20437622070312,10847700,151.8801559537227,-2.4878033243544735,-1.8931232010887395,-0.5946801232657339,149.95102728535883,152.4684370365314,-2.517409751172579,-3.129028037058914,0.611618285886335
2025-04-16,152.92684058142436,153.1827617581442,149.846069265872,151.48980712890625,7986900,151.8783305989941,-2.3328844559630966,-1.9810754520636111,-0.35180900389948544,150.2544860688756,152.40330187645463,-2.148815807579041,-2.9329855911629394,0.7841697835838985
2025-04-17,151.73588655128893,156.93285902621403,151.73588655128893,154.99383544921875,10981100,151.8961695009772,-1.9054000696376363,-1.9659403755784162,0.06054030594077986,151.5395050683938,152.6403594449203,-1.100854376526513,-2.566559348235654,1.4657049717091408
2025-04-21,155.47612353231503,155.74186703356756,153.04496248779415,154.4524688720703,6285400,151.90573721947945,-1.5919483820083542,-1.891141976864404,0.2991935948560498,151.99158266571794,152.73527471653205,-0.7436920508141043,-2.201985888751344,1.4582938379372399
2025-04-22,155.07257238749074,156.22417265554913,153.8028488737618,155.26942443847656,7136300,151.91945919414147,-1.2630544689443468,-1.7655244752803927,0.5024700063360459,152.56915457295096,152.88597848870464,-0.3168239157536732,-1.8249534941518102,1.508129578398137
2025-04-23,154.02923739909724,154.62964589502218,151.90319928052554,152.9366912841797,9099400,151.9262007753375,-1.177067244875758,-1.6478330291994658,0.47076578432370786,152.65173145073254,152.88982395546418,-0.23809250473163956,-1.5075812962677761,1.2694887915361366
2025-04-24,153.35008884615775,153.4485073610632,151.02719862673862,152.49375915527344,8310400,151.92816670027693,-1.1316180825139668,-1.544590039862366,0.4129719573483992,152.61931631581444,152.86239514783495,-0.24307883202050107,-1.2546808034183212,1.0116019713978202
2025-04-25,151.89337056377,152.46423701764508,150.0527655513587,152.14927673339844,8643600,151.92625652092073,-1.1105939110978795,-1.4577908141094689,0.34719690301158934,152.51899942360282,152.81102922844306,-0.2920298048402401,-1.062150603702705,0.770120798862465
2025-04-28,153.05480080675625,153.35992373010768,151.40122560194268,152.90716552734375,5815200,151.92842062983206,-1.021007275729545,-1.3704341064334842,0.3494268307039392,152.57473432549108,152.8156879934878,-0.24095366799673457,-0.897911216561511,0.6569575485647764
2025-04-29,153.00558553860344,154.5509048995422,151.8638226371409,153.45835876464844,5246700,151.93263168931406,-0.8952130749496519,-1.275389900136718,0.3801768251870661,152.68920623524235,152.8437871662799,-0.15458093103754322,-0.7492451594567175,0.5946642284191743
